song_id,title,chart,play_style,rating,unlocked,note_count,radar_notes,radar_peak,radar_scratch,radar_soflan,radar_charge,radar_chord,source,id_resolution,updated_at
31086,《PL|RAYER》,SPA,SP,12,True,1420,1.1601,1.171,0.3928,0,0.0937,1.1927,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31087,電光,SPN,SP,6,True,545,0.4321,0.4428,0.6355,0,0.2859,0.0925,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31087,電光,SPH,SP,10,True,976,0.7739,0.7285,1.0873,0,0.646,0.3807,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31087,電光,SPA,SP,12,True,1560,1.237,1.2105,1.1344,0,1.1644,1.1265,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31088,Hat Surprise (Season 3),SPN,SP,6,True,632,0.528,0.4857,0.3835,0,0,0.238,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31088,Hat Surprise (Season 3),SPH,SP,10,True,1107,0.9249,0.7,0.5418,0,0,0.4958,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31088,Hat Surprise (Season 3),SPA,SP,11,True,1384,1.1564,0.9428,0.8583,0,0,0.9899,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31089,i-ii,SPN,SP,6,True,559,0.4508,0.4714,0.617,0,0.0515,0.2061,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31089,i-ii,SPH,SP,9,True,911,0.7348,0.7571,0.7286,0,0.1656,0.4263,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31089,i-ii,SPA,SP,11,True,1499,1.209,1.1973,1.0131,0,0.3709,1.0054,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31090,Red Determination,SPN,SP,5,True,534,0.8857,0.4308,1.4382,0,0.329,1.0062,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31090,Red Determination,SPH,SP,8,True,815,1.1052,0.5924,1.5136,0,0.7475,1.2469,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31090,Red Determination,SPA,SP,11,True,1355,1.5892,0.1735,1.517,0,1.1611,0,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31091,Sirius,SPN,SP,5,True,514,0.4075,0.4285,0.1617,0,0.0843,0.148,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31091,Sirius,SPH,SP,9,True,850,0.674,0.6714,0.4621,0,0.2503,0.3408,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31091,Sirius,SPA,SP,12,True,1637,1.298,1.1842,0.7221,0,0.771,1.3621,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31092,Hard Breaker,SPN,SP,4,True,391,0.3136,0.3714,0.0935,0,0,0.066,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31092,Hard Breaker,SPH,SP,8,True,793,0.636,0.6285,0.298,0,0,0.3698,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31092,Hard Breaker,SPA,SP,10,True,1286,1.0315,1.0131,0.4382,0,0,1.0249,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31093,Get Wicked,SPN,SP,5,True,454,0.3576,0.3571,0.1434,0,0,0.098,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31093,Get Wicked,SPH,SP,8,True,744,0.5861,0.5428,0.3329,0,0,0.2375,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31093,Get Wicked,SPA,SP,10,True,1251,0.9855,0.9,0.4821,0,0,1.0116,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31108,PILGRIM,SPN,SP,5,True,494,0.4035,0.3571,0.1904,0,0,0.042,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31108,PILGRIM,SPH,SP,9,True,870,0.7107,0.6142,0.1964,0,0,0.1449,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31108,PILGRIM,SPA,SP,11,True,1381,1.1282,1.0657,0.1904,0,0.0046,0.9979,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31109,NEEDLESS MY LOVE FOR YOU,SPN,SP,5,True,509,0.4113,0.3857,0.2178,0,0,0.0745,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31109,NEEDLESS MY LOVE FOR YOU,SPH,SP,8,True,830,0.6707,0.6571,0.2178,0,0,0.4958,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31109,NEEDLESS MY LOVE FOR YOU,SPA,SP,10,True,1224,0.9891,0.9571,0.2178,0,0,1.0865,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31111,So What,SPN,SP,3,False,315,0.2839,0.2714,0.1642,0,0.0578,0.082,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31111,So What,SPH,SP,6,False,590,0.5318,0.5142,0.2824,0,0.0984,0.3616,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
31111,So What,SPA,SP,9,False,929,0.8375,0.7857,0.486,0,0.3437,0.9333,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32000,スパークリング☆彡ハイパーチューン！！,SPN,SP,6,False,743,0.0086,0.0244,0.0234,0.0101,0.0122,0.0174,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32000,スパークリング☆彡ハイパーチューン！！,SPH,SP,9,False,1105,0.8322,0.7,0.4444,0,0,0.5671,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32000,スパークリング☆彡ハイパーチューン！！,SPA,SP,12,False,1843,0.0166,0.018,0.0198,0.0232,0.0221,0.0116,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32001,ADAMANT,SPN,SP,6,False,580,0.4387,0.4285,0.2865,0,0.289,0.1171,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32001,ADAMANT,SPH,SP,9,False,995,0.7526,0.7142,0.4629,0,0.4431,0.5653,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32001,ADAMANT,SPA,SP,11,False,1539,1.1642,1.1315,0.6007,0,1.4477,1.1521,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32004,KOTONOHA ft. Kotoha,SPN,SP,5,False,421,0.362,0.4,0.1691,0,0,0.1135,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32004,KOTONOHA ft. Kotoha,SPH,SP,8,False,665,0.5718,0.5571,0.2318,0,0,0.3493,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32004,KOTONOHA ft. Kotoha,SPA,SP,10,False,994,0.8548,0.6857,0.3007,0,0,0.7973,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32005,NOIXIA,SPN,SP,7,False,714,0.5798,0.5428,0.2129,0,0.0828,0.2394,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32005,NOIXIA,SPH,SP,10,False,1173,0.9525,0.9571,0.491,0,1.0175,0.4507,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32005,NOIXIA,SPA,SP,12,False,2027,1.6432,1.6607,0.5502,0,1.9074,1.3245,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32009,destination,SPN,SP,5,False,523,0.402,0.4,0.0672,0,0.0296,0.0585,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32009,destination,SPH,SP,10,False,1140,0.8762,0.7857,0.084,0,0.1484,0.3943,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32009,destination,SPA,SP,12,False,1698,1.3052,1.2368,0.0896,0,0.2639,1.1628,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32011,Digital Radiance,SPN,SP,5,False,578,0.4611,0.4,0.0871,0,0.1062,0.152,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32011,Digital Radiance,SPH,SP,7,False,723,0.5767,0.5,0.2092,0,0.1312,0.3242,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32011,Digital Radiance,SPA,SP,9,False,1018,0.8121,0.6714,0.2848,0,0.2437,0.5669,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32012,lowercase lifetime,SPN,SP,5,False,544,0.4257,0.4142,0.2109,0,0.0546,0.1351,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32012,lowercase lifetime,SPH,SP,9,False,1066,0.8342,0.8,0.4105,0,0,0.7578,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32012,lowercase lifetime,SPA,SP,11,False,1407,1.1011,1.0657,0.4504,0,0.4187,1.132,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32017,Slumber☆Party,SPN,SP,5,False,422,0.365,0.4428,0.3655,0,0.0328,0.1649,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32017,Slumber☆Party,SPH,SP,8,False,904,0.782,0.7142,0.6995,0,0.0515,0.6953,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32017,Slumber☆Party,SPA,SP,10,False,1166,1.0086,1.0263,0.9453,0,0.5129,1.0388,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32023,MVP,SPN,SP,5,False,465,0.3876,0.3714,0.3401,0,0,0.0445,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32023,MVP,SPH,SP,8,False,772,0.6435,0.6,0.5405,0,0,0.486,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32023,MVP,SPA,SP,11,False,1318,1.0987,1.1052,1.0792,0,0.0671,1.2444,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32024,Roar of Chronos,SPN,SP,6,False,626,0.4864,0.4285,0.1075,0,0.0515,0.116,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32024,Roar of Chronos,SPH,SP,10,False,1120,0.8702,0.7571,0.3283,0,0.0406,0.4225,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32024,Roar of Chronos,SPA,SP,12,False,1991,1.5461,1.25,0.7982,0,0.1421,1.4642,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32025,爆ぜりゃんせ,SPN,SP,5,False,568,0.4535,0.4571,0.285,0,0.0156,0.2563,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32025,爆ぜりゃんせ,SPH,SP,9,False,977,0.78,0.7714,0.6631,0,0.0156,0.6193,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32025,爆ぜりゃんせ,SPA,SP,11,False,1521,1.2144,1.0263,0.8376,0,0.1296,1.1073,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32026,Bring The Fire,SPN,SP,6,False,598,0.4652,0.4142,0.2551,0,0,0.1691,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32026,Bring The Fire,SPH,SP,9,False,991,0.771,0.7,0.4931,0,0,0.3177,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32026,Bring The Fire,SPA,SP,12,False,1734,1.3492,1.2368,0.4931,0,0.9606,1.1957,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32027,Bang-Boo Bumble,SPN,SP,5,False,573,0.4439,0.3857,0.2201,0,0,0.1477,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32027,Bang-Boo Bumble,SPH,SP,9,False,993,0.7693,0.7,0.3443,0,0.1453,0.5625,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32027,Bang-Boo Bumble,SPA,SP,11,False,1479,1.1458,1.0394,0.4515,0,0.5187,1.1678,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32028,u gotta beat,SPN,SP,6,False,686,0.5309,0.4142,0.609,0,0.0093,0.0845,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32028,u gotta beat,SPH,SP,10,False,1189,0.9202,0.7857,0.7443,0,0.0234,0.5342,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32028,u gotta beat,SPA,SP,12,False,1806,1.3978,1.2368,1.1337,0,0.0281,1.385,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32031,Chasing After YOU ～夢の欠片～ ft. 小林マナ,SPN,SP,5,False,496,0.4065,0.4571,0.1433,0,0,0.2123,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32031,Chasing After YOU ～夢の欠片～ ft. 小林マナ,SPH,SP,7,False,725,0.5943,0.6,0.1373,0,0,0.4692,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32031,Chasing After YOU ～夢の欠片～ ft. 小林マナ,SPA,SP,10,False,1032,0.8459,0.8714,0.1493,0,0,0.7417,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32033,Vibing! Shake it!,SPN,SP,5,False,490,0.3953,0.3285,0.3292,0,0,0.1865,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32033,Vibing! Shake it!,SPH,SP,8,False,845,0.6818,0.6,0.5584,0,0,0.477,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32033,Vibing! Shake it!,SPA,SP,10,False,1263,1.0191,0.8142,1.0579,0,0,0.9345,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32035,Drop Syndicate,SPN,SP,6,False,600,0.4848,0.4714,0.4297,0,0.0609,0.2633,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32035,Drop Syndicate,SPH,SP,9,False,1001,0.8088,0.8142,0.6711,0,0.45,0.3981,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32035,Drop Syndicate,SPA,SP,12,False,1861,1.5036,1.5892,1.361,0,1.345,1.4632,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32040,Space In Time,SPN,SP,6,False,434,0.3504,0.5571,0.2941,0.4472,0.1335,0.1703,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32040,Space In Time,SPH,SP,9,False,805,0.6499,0.7428,0.6588,0.6293,0.7104,0.3584,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32040,Space In Time,SPA,SP,11,False,1047,0.8453,0.8714,0.9588,0.8602,1.2324,0.6407,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32043,ELYSIUM,SPN,SP,5,False,466,0.405,0.3857,0.3926,0,0.0468,0.1391,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32043,ELYSIUM,SPH,SP,8,False,790,0.6867,0.6142,0.3609,0,0.0859,0.4326,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32043,ELYSIUM,SPA,SP,11,False,1377,1.1969,1.171,0.7852,0,0.6712,1.1758,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32045,Dreamship,SPN,SP,4,False,469,0.3831,0.3142,0.1309,0,0,0.0585,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32045,Dreamship,SPH,SP,7,False,685,0.5596,0.5,0.0892,0,0,0.2511,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32045,Dreamship,SPA,SP,9,False,978,0.799,0.6857,0.1488,0,0,0.7394,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32050,PIT A PAT,SPN,SP,5,False,518,0.4041,0.4142,0.3865,0,0,0.1111,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32050,PIT A PAT,SPH,SP,8,False,922,0.7194,0.6428,0.4434,0,0,0.552,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32050,PIT A PAT,SPA,SP,10,False,1299,1.0135,0.8428,1.0235,0,0,1.022,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32052,God Mind,SPN,SP,7,False,780,0.5999,0.6,0.678,0,0.1031,0.2555,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32052,God Mind,SPH,SP,10,False,1349,1.0376,0.9142,0.7677,0,0.175,0.8418,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32052,God Mind,SPA,SP,12,False,2155,1.6545,1.625,1.1881,0,0.8031,1.6224,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32053,DIVINE JUDGEMENT,SPN,SP,6,False,520,0.4706,0.4428,0.1384,0,0.1812,0.1813,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32053,DIVINE JUDGEMENT,SPH,SP,10,False,1025,0.9277,0.8714,0.3297,0,0.9003,0.6161,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32053,DIVINE JUDGEMENT,SPA,SP,12,False,1416,1.2816,1.3421,0.5803,0,1.5196,1.1562,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32056,Show Me All Your Love,SPN,SP,5,False,568,0.435,0.3714,0.1506,0,0,0.122,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32056,Show Me All Your Love,SPH,SP,9,False,1018,0.7797,0.6857,0.2566,0,0,0.2783,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32056,Show Me All Your Love,SPA,SP,11,False,1482,1.1351,1.1052,0.4464,0,0,1.0297,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32058,EX-MASSIVE FIGHTER,SPN,SP,6,False,619,0.4908,0.4142,0.2657,0,0,0.1807,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32058,EX-MASSIVE FIGHTER,SPH,SP,10,False,1091,0.8651,0.8,0.3293,0,0,0.5387,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32058,EX-MASSIVE FIGHTER,SPA,SP,12,False,1725,1.3678,1.3421,0.4621,0,0,1.3715,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32059,無双,SPN,SP,5,False,594,0.4282,0.3714,0.2993,0,0,0.2059,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32059,無双,SPH,SP,8,False,993,0.7158,0.5571,0.3466,0,0,0.6097,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32059,無双,SPA,SP,11,False,1677,1.2089,1.0131,0.4411,0,0,1.3006,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32062,Satellite Burst,SPN,SP,6,False,627,0.4981,0.4857,0.2257,0,0.0218,0.1697,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32062,Satellite Burst,SPH,SP,10,False,1119,0.889,0.7571,0.382,0,0.1282,0.4404,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32062,Satellite Burst,SPA,SP,12,False,2000,1.5873,1.5535,0.602,0,0.3378,1.4699,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32066,灼熱 Lost Summer Dayz,SPN,SP,6,False,528,0.4117,0.3571,0.9488,0,0,0.078,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32066,灼熱 Lost Summer Dayz,SPH,SP,10,False,979,0.7634,0.6571,1.569,0,0.1,0.5022,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32066,灼熱 Lost Summer Dayz,SPA,SP,12,False,1453,1.1331,1.1578,1.7021,0,0.3343,1.1457,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32068,SμG@R RU$#,SPN,SP,7,False,728,0.5634,0.5571,0.5244,0,0.0421,0.0751,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32068,SμG@R RU$#,SPH,SP,10,False,1275,0.9868,0.9142,0.7161,0,0.075,0.3354,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32068,SμG@R RU$#,SPA,SP,12,False,2037,1.5751,1.4868,1.5738,0,0.4171,1.1516,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32070,断罪の一花,SPN,SP,4,False,448,0.3601,0.4142,0.1581,0,0.0468,0.1123,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32070,断罪の一花,SPH,SP,8,False,785,0.6311,0.6,0.287,0,0.1468,0.4135,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32070,断罪の一花,SPA,SP,11,False,1296,1.0419,1.2105,0.3455,0,0.3359,1.1097,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32072,ドリムチウ,SPN,SP,4,False,436,0.3187,0.3,0.1171,0,0.1234,0.056,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32072,ドリムチウ,SPH,SP,7,False,799,0.584,0.5,0.1331,0,0.2859,0.2627,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32072,ドリムチウ,SPA,SP,10,False,1312,0.959,0.8428,0.4207,0,0.4182,0.6914,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32074,CHAOTIC SUNBIRD,SPN,SP,6,False,623,0.5185,0.4428,0.2001,0,0.0281,0.064,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32074,CHAOTIC SUNBIRD,SPH,SP,9,False,885,0.7365,0.7,0.479,0,0.0093,0.2711,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32074,CHAOTIC SUNBIRD,SPA,SP,11,False,1662,1.3833,1.2236,0.7398,0,0.339,1.3249,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32075,Raspberry Potion (feat.あれたん? & ぎゃるのしん☆),SPN,SP,5,False,456,0.3488,0.3571,0.1839,0,0,0.1203,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32075,Raspberry Potion (feat.あれたん? & ぎゃるのしん☆),SPH,SP,9,False,910,0.6962,0.6857,0.3846,0,0,0.531,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32075,Raspberry Potion (feat.あれたん? & ぎゃるのしん☆),SPA,SP,11,False,1267,0.9694,0.9857,0.5964,0,0.0843,1.0548,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32076,Here We Go Now,SPN,SP,6,False,581,0.4691,0.5142,0.2235,0,0.0578,0.1863,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32076,Here We Go Now,SPH,SP,10,False,1127,0.91,0.8285,0.5236,0,0.0234,0.7714,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32076,Here We Go Now,SPA,SP,12,False,1690,1.3646,1.3157,1.0172,0,0.6898,1.4128,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32077,Secret Rouge,SPN,SP,5,False,428,0.3624,0.3428,0.0431,0,0,0.1085,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32077,Secret Rouge,SPH,SP,8,False,835,0.7072,0.6142,0.1974,0,0,0.6075,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
32077,Secret Rouge,SPA,SP,10,False,1165,0.9867,0.9571,0.2529,0,0,1.0396,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33015,鏡像都市,SPN,SP,4,False,420,0.3635,0.3,0.063,0,0.0187,0.138,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33015,鏡像都市,SPH,SP,7,False,700,0.6059,0.5285,0.1955,0,0,0.4976,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33015,鏡像都市,SPA,SP,9,False,985,0.8527,0.6714,0.3532,0,0.0609,0.9134,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33017,Substance,SPN,SP,5,False,609,0.4696,0.4142,0.3595,1.1405,0,0.0645,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33017,Substance,SPH,SP,8,False,890,0.6862,0.5714,0.5281,1.3728,0,0.2263,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
33017,Substance,SPA,SP,11,False,1578,1.2168,1.0526,0.7809,1.622,0,0.9259,official_memory_cache,tracker_row_order_memory_songid,2026-03-15T08:52:21Z
